hour_of_day,day_of_week,is_weekend,crime_count_normalized,police_coverage_score,street_light_score,metro_access_score,footfall_score,sentiment_score,safety_score
12,0,0,0.29568675060291155,0.6024099144609272,0.6295025661454633,0.2346157988813942,0.2367048540691805,0.80473538197735,57.34206224666683
15,2,0,0.5760862816492103,0.5882376440110728,0.43849749808065713,0.7672167163020304,0.48561753972201266,0.41415937654422486,55.56043211081936
12,2,0,0.3411147099402421,0.7953090900430495,0.4498307693383287,0.0392705175422582,0.5277465145990884,0.6946874482841568,77.6369936485337
6,2,0,0.8108636524480264,0.5580397416581606,0.5916176832995939,0.7871971267474768,0.4617089494632223,0.47883177781919267,49.87753072040156
8,1,0,0.46422971076839487,0.9121441858030885,0.844804633678401,0.7607333462160997,0.30207845434235414,0.6608426660030674,81.50454692393384
23,5,1,0.5042494521876877,0.465552675504668,0.5540368285501505,0.3898633876907987,0.14578856738625778,0.3074320876217882,41.26121845518563
12,5,1,0.47322620190774284,0.40834809241659736,0.4060248978528467,0.7979334012021283,0.6063695910845781,0.6505234328792522,62.0352521084719
23,5,1,0.5169185022572449,0.6409544214168429,0.6103080275884799,0.0549395853367963,0.14207732026036546,0.42593228483550877,42.05151277462898
21,4,0,0.5934733696345729,0.43542631276503896,0.7241273007499704,0.8283366834431616,0.5582542936087289,0.47192292543890096,55.61253967106334
10,3,0,0.2710634952653694,0.4468607140804081,0.529053259285949,0.366612684345269,0.5548355393428913,0.740919134303324,60.762736348495956
3,0,0,0.6326934757802875,0.4566513704493005,0.5403964119265208,0.014722190136299444,0.20932768025010845,0.3667383134726901,25.66969107040056
19,4,0,0.45454786620339194,0.5893821400128034,0.3930381891599229,0.8534796349632727,0.5126787980166077,0.5471813633552882,51.282817450443574
11,0,0,0.5846725674919103,0.44281469744904794,0.3709040216807067,0.9703186196370169,0.5512416532979686,0.4009405593879134,53.46292577923522
19,2,0,0.24660225919836137,0.40024662139592254,0.4503142635889053,0.3674292816417648,0.5193978038197564,0.5891102568933447,50.70716047412838
14,5,0,0.4627488503358392,0.6032259296938904,0.8588241130355768,0.762505165092194,0.8610958417056562,0.5936700525802321,67.54396810198118
23,6,1,0.540594980707217,0.6352508048600598,0.5452749165289885,0.3341528897338775,0.14475032186092146,0.4335073911217741,49.7740325476436
18,0,0,0.9991145118724393,0.48400750269975246,0.4126177449648229,0.3487608657640132,0.5637339680224122,0.6028798410130188,47.647634050499065
6,5,1,0.8186310377820762,0.4548129668180071,0.5315521145049126,0.005394639336867645,0.43618222267583084,0.16666994318872172,43.43520336346278
14,1,0,0.33690541374616806,0.5824679316060885,0.4353652851864115,0.058867626701990014,0.5872270391200798,0.8186072640045033,60.09145952125774
3,1,0,0.8156544497737787,0.46916954804347255,0.5348363433514473,0.7942600401951342,0.09964430233782187,0.37325463400615944,42.42443457976243
6,3,0,0.5567134569555806,0.56137034087138,0.638625209356296,0.0472366042043685,0.2817259444695851,0.526717034952615,42.95321290073173
6,1,0,0.4338460292595434,0.5339446180791644,0.6403461344734931,0.28387019770393584,0.4803266276175702,0.5961320133057887,62.41956046543587
3,6,1,0.3527158520759589,0.84293530116837,0.7980729592009679,0.0674108875052204,0.4279758303119548,0.6204891437303724,52.89524538140624
22,2,0,0.4328806817463216,0.5497461877190024,0.5913277416989751,0.30789024257470604,0.0731458757691722,0.43555492569116466,41.040270830978166
5,0,0,0.5329725539794634,0.5551755019058067,0.6312874128427745,0.31489207018134197,0.2930707017965587,0.6120651118665382,46.72785162338062
0,0,0,0.49931899500546895,0.4060364758542309,0.4474117468877691,0.38444963260864895,0.07686970287551667,0.3254294338176871,38.92165300977797
19,6,1,0.3457622201735284,0.6969766349876311,0.36885327351953123,0.35394686579593243,0.4903127066794051,0.738847516938272,60.509571020801125
9,1,0,0.4188828077921187,0.39076348190456117,0.5738602088762218,0.24616034024195826,0.37481976306533116,0.623158701093773,58.973406831650315
17,1,0,0.4234310379113864,0.5094864202822595,0.5531395837260407,0.957435538485321,0.47186586311337453,0.6525744041493332,55.88356961359307
3,5,1,0.4634141547624632,0.6155490703404606,0.2926345263510313,0.11960923805815224,0.13287846031420625,0.34930995043423435,34.98271757503393
13,1,0,0.8180198174048339,0.41631197960550975,0.5922645408994859,0.7707062487418777,0.8228316517119622,0.6781929959849826,51.77293926055977
22,6,1,0.35846638845162837,0.8265238657805044,0.3975705657944815,0.016813100968268005,0.1373910728525534,0.3820293115025422,44.426960792414086
21,3,0,0.47975776100722894,0.4714050538590382,0.5486523304725249,0.0168835085935451,0.5262209004654443,0.4057391420710578,53.68002172781159
19,4,0,0.49440558832227555,0.4762857918284937,0.5561522878251624,0.3612702844883747,0.4580750585309998,0.6437700262496339,51.43217721207441
13,0,1,0.4544375442002112,0.5942652563292308,0.365020363710518,0.08944562174331666,0.6492021233642004,0.6113668999786136,60.36087611063426
19,5,1,0.3237953185373823,0.5786225366954059,0.46624712826238274,0.03091506753682591,0.617009327069259,0.8258802939324691,62.0050791511134
10,2,0,0.32610291114067,0.43561040154082437,0.5298208452387971,0.3679493215622153,0.45054765192750756,0.5756801741022877,40.49926064604388
20,1,0,0.48640831488955383,0.41906476885510807,0.3577835161589407,0.7878132398907614,0.4968988246888144,0.50316052980778,60.46566922855149
14,3,0,0.5020946952333825,0.46915169907771787,0.554290482961558,0.18255212762083928,0.5646932628136082,0.44453544532274647,48.01091077947607
13,2,0,0.6424758921170214,0.4447006014678944,0.5319900007662728,0.8561489225260247,0.7978671219230985,0.44496147208872694,48.287924885999836
23,6,1,0.648210333412267,0.4376871729633742,0.3653849440826051,0.816828756360704,0.4796837099236854,0.3172221446932262,48.01411754736031
16,5,0,0.46621895153494947,0.5998148277418767,0.8239204098331894,0.8385145206589555,0.8082876777813705,0.5802530390957038,65.14479246023501
13,3,0,0.33341004348717307,0.4108687200784845,0.5250952757946018,0.37377896191457655,0.4628059013974005,0.5922596692162208,53.0016953627732
3,6,1,0.524626262479234,0.4774347570797701,0.2794106239174461,0.398732179321651,0.24522087794599656,0.30331002589569545,44.560049332660114
19,5,1,0.2857126244029127,0.75387936859613,0.6375079801379377,0.2433186286352452,0.8627306031399021,0.8454475511009265,61.95517584647343
18,2,0,0.6669418277374649,0.4292648099958261,0.5177658353321238,0.19656181893462704,0.5665298199115105,0.42110185989591875,45.11238775568602
23,4,0,0.5027026054891057,0.5207950349514151,0.6507214425310539,0.8306156275912361,0.06582879209010918,0.6098948103538537,52.234537351286406
3,5,1,0.48798358555648624,0.4561525096709098,0.29012829901931136,0.09554642057048036,0.0904871657213486,0.4085335958998132,35.665376370559194
19,6,1,0.5728558316024915,0.6213360956704808,0.25351915080281834,0.28940237767992855,0.646433498420246,0.5274348810043565,52.78020913929622
18,3,0,0.3537080201911664,0.6996159399444157,0.9396756240768291,0.09109090929515798,0.42594765034091586,0.6769937982147162,80.80607737151605
3,4,0,0.5504152200814227,0.5332855284785994,0.6356293268756098,0.9926144092879465,0.08487017119822579,0.4897514671183796,38.305460041974605
14,0,0,0.6277697250972754,0.46752908049964476,0.5714578322897337,0.015189402207708574,0.5305633006176891,0.4558930733745046,50.31438829742894
21,1,0,0.6397985301730323,0.45534818024713547,0.5684453079789015,0.18995438793128175,0.6446000931124418,0.40904748318985057,44.349532849941035
12,6,0,0.49229598706466016,0.7479710856618765,0.6493983564584025,0.03355146428215533,0.4759403035551422,0.7550089193230578,63.57673593531966
23,6,1,0.34794829363405744,0.6060483922493194,0.5428778137323225,0.01570258540065972,0.11883831010894562,0.601110163418077,47.22297303960734
22,6,1,0.30279021272150486,0.6268857549621508,0.44509336607511774,0.3700192816384464,0.17686423784223507,0.47434017552464464,44.88049089892636
5,4,0,0.3398507356756211,0.4418567762234063,0.5060195322509875,0.02214786261961834,0.5195913564220643,0.4614013196538577,52.44752109584397
21,0,0,0.34388605421975205,0.5843204059812396,0.29350808800608646,0.013011287174903474,0.26646874278505045,0.5648691296242541,52.75759707465338
20,4,0,0.5811140920894586,0.4413068262825294,0.5089542981266602,0.9556817823289326,0.5239248947103604,0.33245905732990333,40.36609110923065
7,5,1,0.6446192588045488,0.5542412110431351,0.5224797372977456,0.017079037435259747,0.4198559680362821,0.37584569053631806,39.146612330602395
9,2,0,0.530196603288868,0.3759341436038548,0.5496854249813209,0.3790449745075276,0.06813080632643227,0.49687475755121724,50.44200944493667
17,0,0,0.332967424416503,0.5861224652955346,0.2594661142140578,0.01371841356867711,0.4565985879451762,0.6668592043016919,55.64425257758416
2,2,0,0.5169387647255365,0.5930360954578637,0.519356041053161,0.8589487325258196,0.07131437166936601,0.4102275232033788,32.26995108768961
21,1,0,0.3397802285289606,0.6966359697932152,0.42700116257134385,0.40048658507575674,0.4663156191739673,0.7075770154052499,55.14019854489183
20,2,0,0.5851451411549793,0.696832406240475,0.4375078932085705,0.3601557509601874,0.4579631611425544,0.602421178942667,59.93585692271661
18,1,0,0.25453368753053357,0.6192319608812076,0.951478464275431,0.23932120811939256,0.4603252515253783,0.8598027982589221,72.70108689384702
5,3,0,0.5466139475851228,0.4019252389460665,0.4116391055077303,0.3545799385312185,0.510412440821911,0.6052868924235785,50.79585018805772
0,5,1,0.5088600330646945,0.5651554354117504,0.8044598350476924,0.8574989211082953,0.12987435922468965,0.36434008918843624,44.26616523461978
15,0,0,0.48286499133378386,0.49400115933321176,0.5453404338614795,0.9503384259828466,0.5672285570972987,0.4396080037290883,59.294295749598696
21,5,1,0.3477850532482928,0.6932192248739822,0.26659369452961124,0.04539408151235545,0.6014695127533861,0.6578407269608323,54.52077498403792
23,1,0,0.653682102115631,0.4508434929548556,0.5207408089471756,1.0032556296644866,0.17371674100455387,0.19547235193535206,30.45610766372142
0,5,1,0.665849514554431,0.43535682320079666,0.27377917543952984,0.9753513407808658,0.39920658729952774,0.16943517775246164,37.78591350825665
20,5,1,0.45905851666063513,0.7526353086683334,0.8529509831576058,0.7798373957763852,0.5894786694025963,0.5520432975798559,55.58486326491287
8,2,0,0.9675177502821228,0.4514649884813656,0.4082553203466829,0.3726790722489713,0.45464817088735887,0.6253919478831667,54.62980374657973
20,0,0,0.4266387630158947,0.4552346105688906,0.4071335193810349,0.9694211748607311,0.5262785470890678,0.5904733104352368,59.82468572651718
20,4,0,0.5939686206872747,0.43839165085310816,0.3304601994733027,0.8932786159380767,0.5525890979653141,0.44674585110970116,60.984576872885825
10,6,0,0.4823380835462187,0.4717771546506364,0.3860445395878323,0.9686484598843533,0.6285707306922035,0.6359620917628391,66.43991482161826
10,2,0,0.5794129929687544,0.43417708208551226,0.7178592904969385,0.9630363553828911,0.460981290906956,0.37628801626906594,52.89441123076551
12,0,0,0.3663828251892686,0.6966834895466589,0.4688485355038199,0.06934899681228403,0.4465666913679556,0.5036966860052445,50.838151734730175
17,3,0,0.36268667269721394,0.5969773800767518,0.4891707161083032,0.031177092134614934,0.4505574911352101,0.5819098797882903,51.689400181588795
5,4,0,0.45608118036251727,0.5536305834953336,0.5877124490228384,0.012724133930530686,0.3008717785979571,0.504332362437554,53.308237614724874
22,5,1,0.8112998559652701,0.42667932670885633,0.41253442821433245,0.37353014463284473,0.2753891550754193,0.2475941805853613,29.099940218470476
18,4,0,0.6364865239789431,0.45271386946976955,0.5724183563921114,0.16884017056302114,0.49060558885156696,0.3948186298882269,47.24454466409346
10,4,0,0.48631350487286257,0.594319039819433,0.8342935249365421,0.8597202686893742,0.4905732217658093,0.5413724345366442,60.390568563792414
17,6,1,0.6249887039700055,0.5880068334087272,0.468367850364871,0.03608675449674307,0.6132011373838872,0.5801424823502279,52.799630338506105
2,5,1,0.382389947951623,0.8348718278304691,0.8042434703862669,0.05606640606341091,0.12025943101977876,0.5738764401954497,49.07601815142499
20,3,1,0.46206133922045983,0.6206561958419405,0.2635630394235125,0.08736206024282324,0.48283800196331006,0.7605096835482326,51.971954546946854
19,6,1,0.467656718120937,0.5303819727535961,0.6373327089342887,0.2787166672277872,0.6210087230529985,0.7122202216438509,53.18369530084547
2,5,1,0.3489721376222094,0.4577035291184827,0.5244217064757387,0.351558688145329,0.11853578697082602,0.602290297937528,43.51717856787327
15,1,0,0.5282990875593776,0.5247822767082162,0.6328694085323495,0.8550602972300545,0.5050105236511703,0.632983270473118,64.2481457815403
8,0,0,0.28314567463492935,0.7507145801140768,0.6329787108276407,0.23939203845513227,0.3878584868372251,0.46964187587231854,58.31719869659297
21,0,0,0.44349127769296004,0.40833182514491795,0.6030477409204777,0.37675733085088847,0.49768911591042936,0.5516939650725419,57.35261876001671
23,5,1,0.466116750046225,0.7017374269311856,0.8444983644301959,0.8417138675756042,0.43142422461074864,0.46533362740006223,53.11727007649874
10,3,0,0.5169759884818536,0.8780153801741499,0.802340611281384,0.8305675243810473,0.5394953223996779,0.5571455983543833,68.96144674192193
8,1,1,0.526330628555193,0.5409627981625649,0.83365003954944,0.8076966774676756,0.293661138478301,0.5988549161066651,56.18765333871094
21,4,0,0.6547755199575666,0.4544265129568131,0.2707544047977099,0.0806324965857905,0.4963750899412872,0.4992410466954684,50.68902120678554
3,1,0,0.5871470371407742,0.4161887595968123,0.2587809462369915,0.9617919813033505,0.13822362142188105,0.27339602511474076,40.943956101528194
16,4,0,0.33613093639076774,0.593905056352299,0.9445448255985515,0.7658842633273049,0.5245505980717454,0.6556111956133994,58.515578946025585
2,6,1,0.5237305004276771,0.5643243169947656,0.8125989385564769,0.8095902941366953,0.32609802534344073,0.5073228667513128,55.96874101175803
18,6,1,0.5049531658189877,0.45755128355130786,0.5087686760172628,0.9587785954620743,0.6257020419410608,0.4879331782150117,56.73524275064206
19,6,1,0.3260028232308481,0.5857821478560163,0.5618236804824112,0.009104410466128744,0.6010778818823671,0.669360595908243,53.843677224120746
5,1,0,0.33186729889380556,0.39727049710960316,0.4487829682223596,0.05443068631227471,0.4534186809266862,0.47525384931029296,51.66437462793443
10,0,0,0.4908898216337979,0.4588313012605969,0.5658218124617886,0.9657435213119989,0.4381869441886068,0.5829047337152876,60.728933878052395
5,2,0,0.3558889056947246,0.5105597392929573,0.6443675458957864,0.042278491209252735,0.12939851304010727,0.5537666357980818,52.11551794953344
16,1,1,0.5805424127154335,0.45195072569196726,0.7198577148147384,0.19211488569427804,0.6426376836720292,0.4162908407311484,59.3802748225446
0,6,1,0.6572260414042251,0.47115789379758577,0.4117140525535371,0.16913496399951167,0.1481356368504604,0.16756328287215233,29.51897423212297
13,0,0,0.6558329546324659,0.43567667942810756,0.4131519116337103,0.1894563611689137,0.4812385950653616,0.42188499955473446,38.7677868451399
18,5,1,0.4449020733499488,0.6930694466449595,0.4703001074642988,0.16372090737491884,0.43837667079001047,0.5944058865409851,55.81324723161763
0,6,1,0.5940432970153617,0.6136543279239136,0.27218154201685135,0.1745992302023193,0.15934582968968938,0.2953798399739367,28.879490573309987
5,4,1,0.46354305919208333,0.5928138138607637,0.8797091773323313,0.027048569137757484,0.32795583998730365,0.48688737144849986,56.10876801057035
5,4,0,0.4168848783441975,0.5296827013090786,0.643409837196077,0.2875675091901052,0.41484811909926195,0.6686640767327174,54.05306165355611
13,0,0,0.4689956893787099,0.5564005509629,0.6444479374954579,0.0313961981476412,0.45309027157517284,0.6043565955648971,54.253305585568214
21,3,0,0.6561839753050911,0.4399670555467324,0.27366363675639177,0.16634591181141622,0.8479025867823023,0.3419521288786689,44.43387637877243
13,4,0,0.645538561619398,0.5543630485228186,0.25681815676026676,0.0018365110321977157,0.5494444697638152,0.4207817564552454,50.98768810493329
19,1,0,0.2652640058762583,0.7620531409422201,0.557873049809009,0.2309434466357724,0.7391177957838175,0.8303417365899979,59.767160051583744
19,0,0,0.5369792909799668,0.5638675623587355,0.6372155414389588,0.05818665559195346,0.10439123859577285,0.5663165035398336,44.37867977699075
